Machine_ID,Temperature,Run_Time,Downtime_Flag
1,85,100,1
2,70,200,0
3,90,150,1
4,65,250,0
5,80,180,0
6,95,120,1
7,60,300,0
8,88,110,1
9,73,170,0
10,92,140,1
11,77,220,0
12,68,180,1
13,84,160,0
14,69,240,1
15,81,130,0
16,93,210,1
17,75,150,0
18,80,190,1
19,78,170,0
20,90,200,1
21,76,230,0
22,82,140,1
23,66,250,0
24,92,160,1
25,83,210,0
26,79,120,1
27,74,180,0
28,85,220,1
29,81,160,0
30,70,190,1
31,95,250,0
32,78,210,1
33,88,140,0
34,93,180,1
35,76,130,0
36,82,170,1
37,87,240,0
38,66,200,1
39,84,220,0
40,79,230,1
